location_id,yrdb_id,attestation,lat,lon,notes
loc_1309,yrdb2600,ds_987,35.2340361111111,115.474688888889,
loc_1310,yrdb1793,ds_1294,37.6892722222222,117.799441666667,
loc_1311,yrdb3034,ds_1547,38.4643,106.279688888889,
loc_1312,yrdb2391,ds_1295,36.6795694444444,117.520327777778,
loc_1313,yrdb816,ds_873,39.5332027777778,116.643661111111,
loc_1314,yrdb2762,ds_957,35.9339888888889,115.389302777778,
loc_1315,yrdb2713,ds_988,37.7381944444444,115.663122222222,
loc_1316,yrdb886,ds_932,35.0335166666667,114.419638888889,
loc_1317,yrdb366,ds_1037,34.9984055555556,113.779833333333,
loc_1318,yrdb1360,ds_1334,35.2494,115.4534,
loc_1319,yrdb2700,ds_989,33.4879444444444,117.871819444444,
loc_1320,yrdb1150,ds_1296,36.0998527777778,114.3867,
loc_1321,yrdb1987,ds_1335,35.7319,114.9239,
loc_1322,yrdb3405,ds_953,37.0986972222222,117.904894444444,
loc_1323,yrdb200,ds_934,34.5224166666667,107.395702777778,
loc_1324,yrdb3320,ds_958,36.5352833333333,115.326516666667,
loc_1325,yrdb2559,ds_924,35.8442083333333,115.684833333333,
loc_1326,yrdb2570,ds_888,34.4211361111111,117.190455555556,
loc_1327,yrdb202,ds_935,32.8737027777778,117.5548,
loc_1328,yrdb1230,ds_939,34.0612722222222,114.389172222222,
loc_1329,yrdb3084,ds_1299,36.5519,116.7327,
loc_1330,yrdb2406,ds_959,34.7549,113.671313888889,
loc_1331,yrdb1452,ds_754,34.9586416666667,114.331533333333,
loc_1332,yrdb710,ds_936,36.1996444444444,117.082258333333,
loc_1333,yrdb1987,ds_889,35.7833333333333,115.083333333333,
loc_1334,yrdb350,ds_884,36.6410222222222,115.993269444444,
loc_1335,yrdb1086,ds_1421,34.7981416666667,114.30175,
loc_1336,yrdb2527,ds_843,34.8321916666667,115.227225,
loc_1337,yrdb179,ds_960,36.4836277777778,115.436602777778,
loc_1338,yrdb2241,ds_1221,36.2125138888889,114.225836111111,
loc_1339,yrdb2158,ds_876,35.1809777777778,109.587397222222,
loc_1340,yrdb258,ds_878,36.5265611111111,118.987952777778,
loc_1341,yrdb1086,ds_880,34.7981416666667,114.30175,
loc_1342,yrdb1970,ds_881,37.4822444444444,117.964836111111,
loc_1343,yrdb240,ds_882,38.2054055555556,117.029541666667,
loc_1344,yrdb883,ds_1483,32.5579222222222,116.793541666667,
loc_1345,yrdb246,ds_1423,39.9031333333333,116.401044444444,
loc_1346,yrdb1750,ds_1333,38.303725,116.833013888889,
loc_1347,yrdb3237,ds_1321,39.1233888888889,116.385488888889,
loc_1348,yrdb76,ds_1322,36.8221194444444,108.763602777778,
loc_1349,yrdb80,ds_1323,39.0026,116.3813,
loc_1350,yrdb246,ds_1325,39.9031333333333,116.401044444444,
loc_1351,yrdb2796,ds_1326,37.0397472222222,115.661722222222,
loc_1352,yrdb982,ds_1671,33.2360611111111,99.60705,
loc_1353,yrdb2164,ds_1672,33.7899638888889,118.372152777778,
loc_1354,yrdb2581,ds_1675,33.6250305555556,119.013655555556,
loc_1355,yrdb1799,ds_1732,35.6856333333333,117.228566666667,
loc_1356,yrdb203,ds_1676,34.2274388888889,117.392658333333,
loc_1357,yrdb654,ds_1677,34.3333333333333,117.233333333333,
loc_1358,yrdb3623,ds_1685,35.8292666666667,115.075641666667,
loc_1359,yrdb853,ds_877,33.2381388888889,119.354361111111,
loc_1360,yrdb57,ds_1572,35.8446583333333,116.096466666667,
loc_1361,yrdb2566,ds_1716,34.1285527777778,117.525341666667,
loc_1362,yrdb336,ds_1719,35.6278833333333,117.499927777778,
loc_1363,yrdb1800,ds_1720,34.7130888888889,116.587686111111,
loc_1364,yrdb1749,ds_1721,32.4201666666667,117.309255555556,
loc_1365,yrdb3100,ds_944,33.7814666666667,119.795591666667,
loc_1366,yrdb2498,ds_937,36.5853861111111,109.484327777778,
loc_1367,yrdb3594,ds_1154,34.7981416666667,114.30175,
loc_1368,yrdb3113,ds_1263,35.0512,113.9722,
loc_1369,yrdb3117,ds_1264,34.1617,113.4762,
loc_1370,yrdb1440,ds_1265,36.4075,116.3147,
loc_1371,yrdb2924,ds_1266,36.2774,114.408,
loc_1372,yrdb41,ds_1267,34.817075,114.944472222222,
loc_1373,yrdb2208,ds_1268,36.6869,118.4878,
loc_1374,yrdb1628,ds_1269,36.1224916666667,114.319588888889,
loc_1375,yrdb2587,ds_1270,34.7824,113.3566,
loc_1376,yrdb2585,ds_1271,34.9041,113.5496,
loc_1377,yrdb3305,ds_1272,34.1617,113.4762,
loc_1378,yrdb3304,ds_1273,32.5007555555556,116.194033333333,
loc_1379,yrdb3215,ds_1274,34.5527,114.7837,
loc_1380,yrdb1655,ds_1275,33.9303805555556,116.443794444444,
loc_1381,yrdb1667,ds_1276,36.67,115.3993,
loc_1382,yrdb1670,ds_1277,35.9576583333333,103.283463888889,
loc_1383,yrdb1671,ds_1278,37.8876472222222,116.531561111111,
loc_1384,yrdb3433,ds_1280,35.6262,114.6121,
loc_1385,yrdb3431,ds_1281,35.0124388888889,116.645233333333,
loc_1386,yrdb1562,ds_1282,38.2847055555556,109.729377777778,
loc_1387,yrdb1561,ds_1283,35.99425,104.235069444444,
loc_1388,yrdb3611,ds_1359,37.1743,119.9476,
loc_1389,yrdb868,ds_1449,35.9955583333333,119.404161111111,
loc_1390,yrdb796,ds_874,33.7665694444444,119.262358333333,
loc_1391,yrdb3388,ds_950,33.6833333333333,119.2,
loc_1392,yrdb3406,ds_952,32.7698888888889,119.458455555556,
loc_1393,yrdb1879,ds_971,32.5347972222222,120.462841666667,
loc_1394,yrdb1882,ds_974,34.1141444444444,119.794527777778,
loc_1395,yrdb1901,ds_1000,33.5102194444444,119.141466666667,
loc_1396,yrdb3229,ds_1008,31.3996138888889,116.333744444444,
loc_1397,yrdb128,ds_1076,31.7371666666667,116.514811111111,
loc_1398,yrdb154,ds_1237,32.9136555555556,119.846113888889,
loc_1399,yrdb3406,ds_1373,32.7832861111111,119.453483333333,
loc_1400,yrdb1881,ds_1380,34.5975888888889,119.216011111111,
loc_1401,yrdb91,ds_1687,33.7705111111111,119.185694444444,
loc_1402,yrdb3351,ds_1715,32.8957305555556,119.416552777778,
loc_1403,yrdb1668,ds_1279,39.3204722222222,116.493236111111,
loc_1404,yrdb1071,ds_1437,36.0402416666667,101.431313888889,
loc_1405,yrdb2912,ds_1540,32.5224611111111,119.514444444444,
loc_1406,,us_28,35.25025,115.44413,
loc_1407,,us_29,36.39659,116.598,
loc_1408,,us_30,35.65018,115.07806,
loc_1409,,us_31,35.14277,116.12353,
loc_1410,,us_32,36.30969,115.21836,
loc_1411,,us_33,38.20913,117.0241,
loc_1412,,us_17,35.5079606,114.1957261,
loc_1413,,us_18,34.99455,113.78942,
loc_1414,,us_19,34.90318,112.7828,
loc_1415,,us_20,35.41038,114.07027,
loc_1416,,us_21,34.81168,112.70714,
loc_1417,,us_22,34.87436,113.53442,
loc_1418,,us_23,35.16446,114.09719,
loc_1419,,us_24,34.38505,115.60745,
loc_1420,,us_25,35.45868,113.79414,
loc_1421,,us_26,35.0893,112.93699,
loc_1422,,us_27,34.90318,112.7828,
loc_1423,,us_64,34.93812,113.07546,
loc_1424,,us_34,35.05195,113.96297,
loc_1425,,us_35,35.09814,114.41015,
loc_1426,,us_36,34.92438,114.85936,
loc_1427,,us_37,34.78548,114.34333,
loc_1428,,us_38,35.86877,115.0365,
loc_1429,,us_39,34.26963,117.18768,
loc_1430,,us_40,34.11921,117.87732,
loc_1431,,us_41,34.55351,114.77448,
loc_1432,,us_42,34.4305,115.06597,
loc_1433,,us_43,34.55351,114.77448,
loc_1434,,us_44,34.78548,114.34333,
loc_1435,,us_45,33.73398,114.88245,
loc_1436,,us_46,34.67319,114.52453,
loc_1437,,us_47,34.47501,114.45908,
loc_1438,,us_48,34.06387,114.85638,
loc_1439,,us_49,34.75808,113.64131,
loc_1440,,us_50,34.81255,113.27122,
loc_1441,,us_51,33.87929,115.7709,
loc_1442,,us_52,34.78548,114.34333,
loc_1443,,us_53,34.66528,112.38263,
loc_1444,,us_54,35.26603,114.91701,
loc_1445,,us_55,34.99095,115.28286,
loc_1446,,us_56,34.92438,114.85936,
loc_1447,,us_57,34.41345,114.18077,
loc_1448,,us_58,34.74669,116.92827,
loc_1449,,us_59,35.91034,116.29917,
loc_1450,,us_60,36.16592,116.25104,
loc_1451,,us_61,36.28693,116.44867,
loc_1452,,us_62,35.67287,115.50356,
loc_1453,,us_63,35.41043,116.57787,
loc_1454,,us_65,35.03968,114.40883,
loc_1455,,us_66,35.06816,116.30453,
loc_1456,,us_67,36.05568,115.5786,
loc_1457,,us_68,32.95665,117.19356,
loc_1458,,us_69,33.50279,119.14111,
loc_1459,,us_70,34.81937,114.94086,
loc_1460,,us_71,36.11476,115.77429,
loc_1461,,us_72,34.78548,114.34333,
loc_1462,,us_73,34.55351,114.77448,
loc_1463,,us_74,34.55351,116.53735,
loc_1464,,us_75,35.40069,116.34298,
loc_1465,,us_76,36.84621,115.70152,
loc_1466,,us_77,36.07211,116.00508,
loc_1467,,us_78,32.86535,117.53774,
loc_1468,,us_79,35.14276,114.19469,
loc_1469,,us_80,34.594316,115.532972,
loc_1470,,us_81,36.07211,116.00508,
loc_1471,,us_82,34.82652,114.81012,
loc_1472,,us_83,35.60506,115.93501,
loc_1473,,us_84,34.82759,115.53945,
loc_1474,,us_85,34.51934,115.90462,
loc_1475,,us_86,33.64237,116.9714,
loc_1476,,us_87,33.89905,117.94442,
loc_1477,,us_88,33.9583,118.29706,
loc_1478,,us_89,34.990787,114.840782,
loc_1479,,us_90,34.23799,116.12141,
loc_1480,,us_91,34.20547,116.92397,
loc_1481,,us_92,34.3707,116.45165,
loc_1482,,us_93,36.41576,111.0968,
loc_1483,,us_94,34.738,116.92695,
loc_1484,,us_95,34.51961,116.43186,
loc_1485,,us_96,34.444987,116.813584,
loc_1486,,us_97,34.0470727,117.5982995,
loc_1487,,us_98,33.58039,118.89391,
loc_1488,,us_100,33.50279,119.14111,
loc_1489,,us_101,33.76637,119.26123,
loc_1490,,us_102,33.38516,120.13372,
loc_1491,,us_103,34.42788,116.34025,
loc_1492,,us_104,33.708746,118.690345,
loc_1493,,us_105,33.800206,118.565089,
loc_1494,,us_106,34.70362,116.58418,
loc_1495,,us_107,35.00492,116.53735,
loc_1496,,us_108,35.84682,104.10787,
loc_1497,,us_110,32.79071,119.43733,
loc_1498,,us_111,34.039657,118.1085812,
loc_1499,,us_241,34.1770377,118.197756,
loc_1500,,us_112,33.535054,119.191543,
loc_1501,,us_113,35.03968,114.40883,
loc_1502,,us_114,35.19836,114.68272,
loc_1503,,us_115,35.29849,115.08884,
loc_1504,,us_116,34.19253,116.93383,
loc_1505,,us_117,33.54576,117.55181,
loc_1506,,us_118,36.65013,117.00149,
loc_1507,,us_119,33.753173,116.9704622,
loc_1508,,us_120,34.5831624,115.7485103,
loc_1509,,us_121,34.9141644,116.1624363,
loc_1510,,us_122,34.9842424,115.636092,
loc_1511,,us_123,34.44766,115.64607,
loc_1512,,us_124,33.93946,116.364,
loc_1513,,us_125,32.90306,115.80901,
loc_1514,,us_126,34.810028,117.122851,
loc_1515,,us_127,34.42788,116.34025,
loc_1516,,us_128,34.26963,117.18768,
loc_1517,,us_129,34.898049,116.199816,
loc_1518,,us_130,34.42788,116.34025,
loc_1519,,us_131,34.2865,108.86528,
loc_1520,,us_132,37.56598,115.56381,
loc_1521,,us_133,36.69748,118.4781,
loc_1522,,us_134,34.1628793,117.3086873,
loc_1523,,us_135,34.1556212,117.4571783,
loc_1524,,us_136,34.188619,117.2336183,
loc_1525,,us_137,32.93497,119.83528,
loc_1526,,us_138,33.5282936,119.1749139,
loc_1527,,us_139,33.2388265,119.343521,
loc_1528,,us_140,34.78548,114.34333,
loc_1529,,us_141,34.78548,114.34333,
loc_1530,,us_142,34.10743,114.19534,
loc_1531,,us_143,33.86077,115.4813,
loc_1532,,us_144,35.00492,116.53735,
loc_1533,,us_145,34.82652,114.81012,
loc_1534,,us_146,34.8581854,113.0761113,
loc_1535,,us_147,34.79563,115.28294,
loc_1536,,us_148,34.7193104,113.7012103,
loc_1537,,us_149,35.68427,114.59687,
loc_1538,,us_150,35.72881,116.48438,
loc_1539,,us_151,35.548968,116.399585,
loc_1540,,us_152,34.9603935,114.3065035,
loc_1541,,us_153,36.24564,115.13826,
loc_1542,,us_154,36.44774,115.98869,
loc_1543,,us_155,34.73209,114.02625,
loc_1544,,us_156,37.591475,105.971436,
loc_1545,,us_157,33.58039,118.89391,
loc_1546,,us_158,33.68589,118.65459,
loc_1547,,us_159,35.18028,111.16012,
loc_1548,,us_160,33.3322807,118.257731,
loc_1549,,us_161,33.897077,118.301656,
loc_1550,,us_162,33.951055,118.053956,
loc_1551,,us_163,34.1787256,117.8785714,
loc_1552,,us_164,33.704615,118.654304,
loc_1553,,us_165,34.78311,113.3474,
loc_1554,,us_166,34.26963,117.18768,
loc_1555,,us_167,34.85363,113.53487,
loc_1556,,us_168,35.0893,112.93699,
loc_1557,,us_169,33.298511,119.612569,
loc_1558,,us_170,34.47102,117.96307,
loc_1559,,us_171,35.63647,115.72618,
loc_1560,,us_172,33.87929,115.77091,
loc_1561,,us_173,34.5794699,112.4670742,
loc_1562,,us_174,34.496708,116.480186,
loc_1563,,us_175,34.47252,116.449275,
loc_1564,,us_176,34.902349,114.749761,
loc_1565,,us_177,34.86372,114.957597,
loc_1566,,us_179,35.05609,113.36536,
loc_1567,,us_180,34.87436,113.53442,
loc_1568,,us_181,35.297976,114.227752,
loc_1569,,us_182,35.152599,116.644439,
loc_1570,,us_183,34.977721,116.827886,
loc_1571,,us_184,34.26963,117.18768,
loc_1572,,us_185,33.73398,114.88245,
loc_1573,,us_186,36.21646,114.39254,
loc_1574,,us_187,34.72786,112.58592,
loc_1575,,us_188,33.7919,119.79275,
loc_1576,,us_189,34.17786,120.121279,
loc_1577,,us_190,34.2865,108.86528,
loc_1578,,us_191,37.01959,116.43682,
loc_1579,,us_192,35.514405,114.2777873,
loc_1580,,us_193,37.3503,114.85075,
loc_1581,,us_194,37.09798,117.94858,
loc_1582,,us_195,36.65013,117.00149,
loc_1583,,us_196,34.16249,113.46706,
loc_1584,,us_197,35.41039,114.07027,
loc_1585,,us_198,33.26864,116.55575,
loc_1586,,us_199,34.461655,116.525748,
loc_1587,,us_200,34.81937,114.94086,
loc_1588,,us_201,34.78548,114.34333,
loc_1589,,us_202,34.738771,117.097448,
loc_1590,,us_203,34.878887,113.784506,
loc_1591,,us_204,34.874401,113.807317,
loc_1592,,us_205,33.838259,118.288932,
loc_1593,,us_206,34.931693,114.406888,
loc_1594,,us_207,33.995185,119.618173,
loc_1595,,us_208,34.4766169,119.7858272,
loc_1596,,us_209,34.859536,114.006986,
loc_1597,,us_210,34.875745,113.84211,
loc_1598,,us_211,34.567789,115.783429,
loc_1599,,us_212,34.56864,115.867017,
loc_1600,,us_213,34.584631,116.345072,
loc_1601,,us_214,33.00754,114.346,
loc_1602,,us_215,33.2388265,119.343521,
loc_1603,,us_216,33.538778,118.916887,
loc_1604,,us_217,35.280254,116.527718,
loc_1605,,us_218,35.699867,115.62454,
loc_1606,,us_219,35.735756,115.633681,
loc_1607,,us_220,35.483358,115.223927,
loc_1608,,us_221,35.759777,115.516938,
loc_1609,,us_222,36.70108,116.78063,
loc_1610,,us_223,36.01439,115.84856,
loc_1611,,us_224,36.99135,117.62292,
loc_1612,,us_225,37.68322,117.80176,
loc_1613,,us_109,32.401113,119.44201,
loc_1614,,us_178,36.053235,103.837548,
loc_1615,,us_1,37.36563,115.367,
loc_1616,,us_2,35.931434,115.077387,
loc_1617,,us_3,35.92184,114.74589,
loc_1618,,us_4,35.856124,115.134784,
loc_1619,,us_5,36.97418,115.25926,
loc_1620,,us_6,36.98014,114.91842,
loc_1621,,us_7,37.40152,116.54272,
loc_1622,,us_8,35.66838,114.54432,
loc_1623,,us_9,35.68114,115.03487,
loc_1624,,us_10,34.4239117,110.9300423,
loc_1625,,us_11,34.8947906,112.8850169,
loc_1626,,us_12,37.21234,115.02284,
loc_1627,,us_13,35.39621,116.08871,
loc_1628,,us_14,34.7979,116.07925,
loc_1629,,us_15,35.020421,115.528811,
loc_1630,,us_16,35.123977,115.583481,
loc_1631,,us_226,33.59627,113.9904,
loc_1632,,us_227,34.2865,108.86528,
loc_1633,,us_228,34.723577,113.716157,
loc_1634,,us_229,35.89282,115.09803,
loc_1635,,us_230,35.95607,116.28256,
loc_1636,,us_231,36.9273,117.1569,
loc_1637,,us_232,34.65606,111.36268,
loc_1638,,us_233,34.78511,113.051,
loc_1639,,us_234,34.78311,113.3474,
loc_1640,,us_235,37.47833,117.96531,
loc_1641,,us_236,35.62174,115.403546,
loc_1642,,us_237,37.56598,115.56381,
loc_1643,,us_238,35.083697,115.616889,
loc_1644,,us_239,37.88456,116.53282,
loc_1645,,us_240,39.24595,115.98756,
loc_1646,,us_242,41.09536,111.4428,
loc_1647,,us_243,41.28664,108.0716,
loc_1648,,us_244,41.02786,110.05346,
loc_1649,,us_245,41.51467,111.69153,
loc_1650,,us_246,40.87669,113.88815,
loc_1651,,us_247,41.15554,114.71282,
loc_1652,,us_248,38.69329,112.57953,
loc_1653,,us_249,34.7793,110.11311,
loc_1654,,us_250,34.2865,108.86528,
loc_1655,yrdb928,us_20034,36.24899738,112.9209517,
loc_1656,yrdb1040,us_20044,39.0113678452,112.896277607,
loc_1657,yrdb2653,us_20045,35.19951892,106.3618024,
loc_1658,yrdb2468,us_20046,34.33701767,107.4122229,
loc_1659,yrdb3661,us_20047,34.49471216,107.6890643,
loc_1660,yrdb1551,us_20048,34.42637789,107.9764187,
loc_1661,yrdb2618,us_20051,34.00936357,108.4424936,
loc_1662,yrdb3484,us_20052,34.20735776,108.3286031,
loc_1663,yrdb3528,us_20055,34.03915031,109.2344703,
loc_1664,yrdb3213,us_20057,34.55253348,110.057986,
loc_1665,yrdb3410,us_20059,35.39181859,110.3768793,
loc_1666,yrdb3662,us_20060,35.01335182,110.3996574,
loc_1667,yrdb1231,us_20061,35.337939642,110.402285643,
loc_1668,yrdb718,us_10015,34.8825805,112.664814197,
loc_1669,yrdb1712,us_20062,35.3834958278,110.596775513,
loc_1670,yrdb2519,us_20064,34.55253348,110.057986,
loc_1671,yrdb1796,us_20065,34.54902915,110.4732482,
loc_1672,yrdb2043,us_20069,35.95163403,111.4632191,
loc_1673,yrdb1367,us_20070,34.83025099,112.3533169,
loc_1674,yrdb49,us_20073,34.54815307,112.4461814,
loc_1675,yrdb220,us_20075,34.53588795,112.7668269,
loc_1676,yrdb3079,us_20080,34.43021134,108.8451903,
loc_1677,yrdb6,us_20082,34.35754292,108.6722664,
loc_1678,yrdb1084,us_20084,34.26334312,108.8122204,
loc_1679,yrdb1321,us_20085,34.2196075,108.8687403,
loc_1680,yrdb351,us_20087,34.21153323,108.8956545,
loc_1681,yrdb857,us_20088,34.18731042,108.7456077,
loc_1682,yrdb849,us_20089,34.17183474,108.9757243,
loc_1683,yrdb3664,us_20090,34.16376047,108.9050745,
loc_1684,yrdb2684,us_20092,34.33601154,109.0127314,
loc_1685,yrdb1319,us_20093,34.2909302,109.1634511,
loc_1686,yrdb1910,us_20098,38.71698212,106.6561654,
loc_1687,yrdb1771,us_20099,38.39808882,106.3127419,
loc_1688,yrdb413,us_20100,38.33501102,106.2987246,
loc_1689,yrdb2339,us_20101,38.11073441,106.880442,
loc_1690,yrdb2040,us_20102,36.08523631,107.7880614,
loc_1691,yrdb3125,us_10044,36.4612270978,111.774255044,
loc_1692,yrdb2247,us_20104,39.7507571,109.0426087,
loc_1693,yrdb2469,us_20105,39.48092431,108.9269661,
loc_1694,yrdb560,us_20106,39.41784651,108.9550007,
loc_1695,yrdb230,us_20107,39.2881866,108.9795309,
loc_1696,yrdb242,us_20108,37.79884976,108.1630239,
loc_1697,yrdb101,us_20109,40.81256666,109.9362108,
loc_1698,yrdb2299,us_20110,40.6583765,110.0273232,
loc_1699,yrdb2133,us_20111,40.60931599,109.2703896,
loc_1700,yrdb375,us_20112,40.56025548,109.5437268,
loc_1701,yrdb234,us_20113,40.60931599,109.6698823,
loc_1702,yrdb3665,us_20115,36.57934571,112.778216,
loc_1703,yrdb3666,us_20116,36.55481545,112.8412937,
loc_1704,yrdb1884,us_20117,37.64115527,112.6800949,
loc_1705,yrdb2607,us_20122,35.93733203,106.3983259,
loc_1706,yrdb869,us_20123,35.1055912,104.7755071,
loc_1707,yrdb3542,us_20124,36.16652283,102.8717448,
loc_1708,yrdb2934,us_20125,36.24045535,103.1600816,
loc_1709,yrdb2619,us_20126,36.50291579,102.3911834,
loc_1710,yrdb1234,us_20127,36.52879217,101.0677913,
loc_1711,yrdb1547,us_20129,34.6028623822,105.185465875,
loc_1712,yrdb3103,us_20130,35.14741498,106.6222478,
loc_1713,yrdb2139,us_20131,35.06981709,106.6610468,
loc_1714,yrdb520,us_20132,34.99037162,106.694303,
loc_1715,yrdb2785,us_20135,34.59868703,108.5529573,
loc_1716,yrdb3061,us_20140,34.20885,108.7524947,
loc_1717,yrdb3667,us_20141,34.20145973,108.7136957,
loc_1718,yrdb1247,us_20149,34.36774092,109.2069966,
loc_1719,yrdb2375,us_20152,35.32478159,110.988053,
loc_1720,yrdb2099,us_20154,34.96635323,110.5797403,
loc_1721,yrdb2516,us_20156,34.93494456,110.7220031,
loc_1722,yrdb236,us_20160,34.56358322,110.8254669,
loc_1723,yrdb576,us_20164,35.05873167,111.8730385,
loc_1724,yrdb2216,us_20165,34.9737435,110.9972908,
loc_1725,yrdb2473,us_20166,35.62963045,111.7196903,
loc_1726,yrdb2911,us_20168,35.11415874,112.1335457,
loc_1727,yrdb2635,us_20169,35.25826911,112.9889701,
loc_1728,yrdb3462,us_70314,34.3713802181,108.916631079,
loc_1729,yrdb2899,us_20170,35.1640431,112.8836586,
loc_1730,yrdb2417,us_20172,35.00515218,112.7654142,
loc_1731,yrdb3111,us_20173,34.99037162,112.5086022,
loc_1732,yrdb2404,us_20174,35.08459764,112.3127599,
loc_1733,yrdb1956,us_20175,34.89984075,112.5510962,
loc_1734,yrdb2693,us_20181,34.81670015,113.3935876,
loc_1735,yrdb1309,us_20182,34.75757795,113.1552513,
loc_1736,yrdb1405,us_20184,34.89429804,113.066568,
loc_1737,yrdb3203,us_20186,34.98113378,113.310447,
loc_1738,yrdb1533,us_20190,37.25912259,109.4322619,
loc_1739,yrdb1968,us_20192,40.77457443,109.9498745,
loc_1740,yrdb2789,us_20193,39.39427432,110.6076738,
loc_1741,yrdb2461,us_20194,38.30513127,111.8909215,
loc_1742,yrdb3078,us_20201,35.8410799,112.8129188,
loc_1743,yrdb3668,us_20210,34.6171733,112.5086357,
loc_1744,yrdb491,us_20211,34.63458937,112.5105017,
loc_1745,yrdb2118,us_20212,34.55186303,112.4140913,
loc_1746,yrdb232,us_20214,34.48779677,112.4930856,
loc_1747,yrdb3669,us_20218,34.66382349,112.5416018,
loc_1748,yrdb1328,us_20219,34.67875155,112.5559079,
loc_1749,yrdb996,us_20220,34.66506749,112.591362,
loc_1750,yrdb2188,us_20221,34.66879951,112.595094,
loc_1751,yrdb3457,us_20222,34.65822546,112.6131321,
loc_1752,yrdb2001,us_20223,34.65449345,112.6268162,
loc_1753,yrdb1321,us_20224,34.65573745,112.6367682,
loc_1754,yrdb532,us_20225,34.63583337,112.6261942,
loc_1755,yrdb2717,us_20226,34.63707738,112.6019361,
loc_1756,yrdb575,us_20227,34.68621558,112.6604043,
loc_1757,yrdb2278,us_20228,34.69803362,112.6541843,
loc_1758,yrdb1582,us_20229,34.71482769,112.6274382,
loc_1759,yrdb531,us_20230,34.6675555,112.6834184,
loc_1760,yrdb906,us_20232,34.7664539,112.7039445,
loc_1761,yrdb550,us_20236,34.72166972,113.070926,
loc_1762,yrdb3547,us_20239,36.82446521,101.0760628,
loc_1763,yrdb1134,us_20240,36.14051877,101.6189452,
loc_1764,yrdb1777,us_20241,36.08494812,101.5505506,
loc_1765,yrdb1080,us_20242,36.15761743,101.7471852,
loc_1766,yrdb1822,us_20243,36.61500661,102.4696036,
loc_1767,yrdb2264,us_20244,35.84556686,102.1319051,
loc_1768,yrdb2759,us_20245,35.91396151,102.2302224,
loc_1769,yrdb3670,us_20246,35.93106017,102.4225823,
loc_1770,yrdb3543,us_20247,34.79399921,103.9315391,
loc_1771,yrdb2041,us_20248,35.92251084,104.341907,
loc_1772,yrdb3671,us_20249,34.96498582,104.4145763,
loc_1773,yrdb893,us_20251,34.52896997,105.4490453,
loc_1774,yrdb2045,us_20252,34.61018861,105.4362213,
loc_1775,yrdb2008,us_20253,38.71814191,106.1329917,
loc_1776,yrdb3672,us_20254,37.97435016,106.4407676,
loc_1777,yrdb1138,us_20255,37.05102246,108.0266685,
loc_1778,yrdb3673,us_20258,35.35825503,107.9753725,
loc_1779,yrdb3255,us_20259,35.55061496,107.0520448,
loc_1780,yrdb3145,us_20262,34.79399921,106.4065703,
loc_1781,yrdb2648,us_30001,34.88579406,110.274166,
loc_1782,yrdb3187,us_30008,34.80048348,111.1364122,
loc_1783,yrdb3506,us_30010,35.44031277,111.7335862,
loc_1784,yrdb485,us_30012,36.54325657,111.6817904,
loc_1785,yrdb911,us_30022,34.28785836,108.3028825,
loc_1786,yrdb3066,us_30023,34.07153513,108.0956997,
loc_1787,yrdb1368,us_30024,35.9324580339,107.319174459,
loc_1788,yrdb3389,us_30025,36.0020551549,106.279194623,
loc_1789,yrdb156,us_30027,35.0972925824,105.726394633,
loc_1790,yrdb1627,us_30028,34.5047228097,105.813888157,
loc_1791,yrdb1382,us_30029,34.3257587844,105.54345363,
loc_1792,yrdb2621,us_30031,34.5285846797,104.827597528,
loc_1793,yrdb2293,us_30032,34.3893904378,104.79975868,
loc_1794,yrdb3379,us_30033,35.1489933009,104.17736157,
loc_1795,yrdb814,us_30034,35.2344983352,103.851249346,
loc_1796,yrdb1253,us_30035,35.5228292649,103.775686757,
loc_1797,yrdb3018,us_30036,35.045591864,103.799548627,
loc_1798,yrdb613,us_30037,35.4910134381,103.499286763,
loc_1799,yrdb2174,us_30039,35.3279573262,102.825188934,
loc_1800,yrdb2448,us_30040,34.23453925,107.3157173,
loc_1801,yrdb249,us_30041,34.32594344,107.5746958,
loc_1802,yrdb3329,us_30043,34.2589137,107.6904745,
loc_1803,yrdb3079,us_30045,34.48742416,108.8360736,
loc_1804,yrdb2145,us_30047,35.82801884,102.4073127,
loc_1805,yrdb3461,us_30048,36.49831618,104.7137449,
loc_1806,yrdb180,us_30049,36.86697972,111.7183521,
loc_1807,yrdb2622,us_30055,35.25680944,110.6794054,
loc_1808,yrdb984,us_70065,36.99931768,111.8200132,
loc_1809,yrdb2983,us_30056,35.98247699,110.5225043,
loc_1810,yrdb2744,us_30057,36.0441167,111.3882621,
loc_1811,yrdb2308,us_30060,34.67963757,111.9065961,
loc_1812,yrdb3311,us_30061,34.77489895,111.3630458,
loc_1813,yrdb290,us_30066,34.69154525,112.4725607,
loc_1814,yrdb1207,us_30071,34.85895311,113.1912237,
loc_1815,yrdb272,us_30073,34.72192807,112.5438761,
loc_1816,yrdb2998,us_30074,34.73955145,112.6190692,
loc_1817,yrdb1200,us_30077,34.54040723,112.4915934,
loc_1818,yrdb3392,us_30078,34.47990029,112.6020332,
loc_1819,yrdb2716,us_30080,34.66083367,112.6014458,
loc_1820,yrdb1820,us_30081,34.67317004,112.6190692,
loc_1821,yrdb1321,us_30082,34.68139429,112.6284683,
loc_1822,yrdb2175,us_30083,34.71546616,112.642567,
loc_1823,yrdb859,us_30084,34.74425102,112.6443293,
loc_1824,yrdb2278,us_30085,34.73250209,112.6731142,
